Match Flag,Title,RatID,Substance,Concentration,Condition,Age,RaterFN,Rater,DataFlag1,DataFlag2,Observation date,Media file,Total Hedonic (-MM),Total Aversive,?,cr,fe,ff,g,hs,ltp,mm,o,pd,pl,pp,start,tp,Run Date,DataFlag3,Obs Title,Date Assigned,Date Due,Randomizer,Notes,Intercept BLUP (RAW),Slope BLUP (RAW),[Model Intercept Estimate],[Age*Day b],MAC,ROC,BEC (mg/dL),Residual BEC (mg/dL),Max g.kg Last 10 Sessions,Drinking Level,TOTAL ETOH Swap Consumed (g/kg),Total ETOH Consumed Extreme Quartiles,Total Ethanol Consumed All Quartiles,Total ETOH Consumed Median Split,Max g/kg Last 10 Extreme Quartiles,Max g/kg Last 10 All Quartiles,Max g/kg Last 10 Median Split,Mean(ETOH Swap Consumed (g/kg)),BLUP,Estimate,MAC3,ROC3,1/Root(BEC),g/kg EtOH Consumed
1,19891,62,Sucrose,3.4,CTRL,Adult,TJ,TW,wk2,i,2/7/2019 17:28,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 2 - Feb 3 - Due Feb 10/19891.MP4,284,5,0,0,0,0,5,0,0,0,0,0,0,0,1,284,5/7/2018,,ABHV TR 19891 TW  wk2 i,2-Feb,10-Feb,24,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19892,62,Sucrose,34,CTRL,Adult,Mateo,MS,wk6,i,3/21/2019 14:16,C:/Users/Mateo/Google Drive/ABHV - Mateo/Week 6 - Mar 17 - Due Mar 24/19892.MP4,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,5/8/2018,,ABHV TR 19892 MS  wk6 i,17-Mar,24-Mar,90,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19893,62,Ethanol,40,CTRL,Adult,Joanne,JG,wk4,i,3/2/2019 19:33,C:/Users/BNEURO01/Downloads/19893.MP4,49,102,0,0,20,19,42,2,0,0,0,19,0,0,1,49,5/9/2018,,ABHV TR 19893 JG  wk4 i,24-Feb,3-Mar,77,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19894,62,Ethanol,20,CTRL,Adult,TJ,TW,wk1,i,1/31/2019 21:02,C:/Users/Kiersten/Videos/TR Videos/19894.MP4,75,51,0,0,6,14,21,4,0,0,0,6,0,0,1,75,5/10/2018,,ABHV TR 19894 TW  wk1 i,28-Jan,3-Feb,17,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19895,62,Ethanol,5,CTRL,Adult,TJ,TW,wk2,i,2/5/2019 23:16,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 2 - Feb 3 - Due Feb 10/19895.MP4,65,42,0,0,4,10,18,3,0,0,0,7,0,0,1,65,5/11/2018,,ABHV TR 19895 TW  wk2 i,2-Feb,10-Feb,6,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19928,63,Water2,0,CTRL,Adult,TJ,TW,wk9,i,4/3/2019 20:04,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 9 - Mar 24 - Due Mar 31/19928.MP4,175,9,0,0,0,0,8,1,0,0,0,0,0,0,1,175,5/12/2018,,ABHV TR 19928 TW  wk9 i,22-Mar,31-Mar,80,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19921,63,Water1,0,CTRL,Adult,TJ,TW,wk7,i,3/11/2019 19:46,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 7 - Mar 8 - Due Mar 17/19921.MP4,193,2,0,0,0,0,2,0,0,0,0,0,0,0,1,193,5/5/2018,,ABHV TR 19921 TW  wk7 i,10-Mar,17-Mar,76,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19923,63,Sucrose,3.4,CTRL,Adult,Mateo,MS,wk6,i,3/24/2019 23:18,C:/Users/Mateo/Google Drive/ABHV - Mateo/Week 6 - Mar 17 - Due Mar 24/19923.MP4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,5/7/2018,,ABHV TR 19923 MS  wk6 i,17-Mar,24-Mar,95,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19924,63,Sucrose,0.34,CTRL,Adult,TJ,TW,wk4,i,2/22/2019 20:30,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 4 - Feb 17 - Due Feb 24/19924.MP4,256,3,0,0,0,0,3,0,0,0,0,0,0,0,1,256,5/8/2018,,ABHV TR 19924 TW  wk4 i,17-Feb,24-Feb,42,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19925,63,Ethanol,5,CTRL,Adult,Mateo,MS,wk4,i,3/3/2019 19:07,C:/Users/Mateo/Google Drive/ABHV - Mateo/Week 4 - Feb 24 - Due Mar 3/19925.MP4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,5/9/2018,,ABHV TR 19925 MS  wk4 i,24-Feb,3-Mar,60,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19927,63,Ethanol,40,CTRL,Adult,Mykenzi,MA,wk2,i,2/17/2019 22:24,C:/Users/myken/Documents/K-State Homework/Cain Lab/BORIS/cache/2.10.19/19927.MP4,95,51,0,0,3,4,40,2,0,0,0,2,0,0,1,95,5/11/2018,,ABHV TR 19927 MA  wk2 i,10-Feb,17-Feb,15,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19929,63,Ethanol,20,CTRL,Adult,Jared,JR,wk1,i,2/9/2019 20:27,D:/Boris videos/020319/19929.MP4,99,39,0,0,1,0,36,2,0,0,1,0,0,0,1,99,5/10/2018,,ABHV TR 19929 JR  wk1 i,3-Feb,10-Feb,20,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19960,64,Water2,0,CTRL,Adult,Joanne,JG,wk7,i,3/31/2019 17:28,C:/Users/BNEURO01/Downloads/19960.MP4,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215,5/12/2018,,ABHV TR 19960 JG  wk7 i,22-Mar,31-Mar,68,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19953,64,Water1,0,CTRL,Adult,TJ,TW,wk7,i,3/11/2019 20:20,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 7 - Mar 8 - Due Mar 17/19953.MP4,155,2,0,0,0,0,2,0,0,0,0,0,0,0,1,155,5/5/2018,,ABHV TR 19953 TW  wk7 i,10-Mar,17-Mar,77,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19954,64,Sucrose,34,CTRL,Adult,TJ,TW,wk1,i,1/31/2019 19:22,C:/Users/Kiersten/Videos/TR Videos/19954.MP4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,5/6/2018,,ABHV TR 19954 TW  wk1 i,28-Jan,3-Feb,14,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19955,64,Sucrose,3.4,CTRL,Adult,Mykenzi,MA,wk4,i,3/3/2019 18:44,C:/Users/myken/Documents/K-State Homework/Cain Lab/BORIS/cache/2.24.19/19955.MP4,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,5/7/2018,,ABHV TR 19955 MA  wk4 i,24-Feb,3-Mar,64,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19956,64,Sucrose,0.34,CTRL,Adult,TJ,TW,wk2,i,2/6/2019 21:20,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 2 - Feb 3 - Due Feb 10/19956.MP4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5/8/2018,,ABHV TR 19956 TW  wk2 i,2-Feb,10-Feb,17,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19957,64,Ethanol,40,CTRL,Adult,TJ,TW,wk7,i,3/13/2019 19:52,C:/Users/Kiersten/Google Drive/Grad/Lab/Projects/Phase I Projects - Running/Masters/Taste Reactivity/Scoring/ABHV - TJ/Week 7 - Mar 8 - Due Mar 17/19957.MP4,187,43,0,1,1,3,37,0,0,0,0,1,0,0,1,187,5/9/2018,,ABHV TR 19957 TW  wk7 i,10-Mar,17-Mar,83,,,,,,,,,,,,0,,,,,,,,,,,,,
1,19958,64,Ethanol,20,CTRL,Adult,Mateo,MS,wk5,i,3/19/2019 23:25,C:/Users/Mateo/Google Drive/ABHV - Mateo/Week 5 - Mar 3 - Due Mar 8/19958.MP4,90,9,0,0,0,0,9,0,0,0,0,0,0,0,0,90,5/10/2018,,ABHV TR 19958 MS  wk5 i,3-Mar,8-Mar,82,,,,,,,,,,,,0,,,,,,,,,,,,,
